300540 深冷股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20160823,21.90,23.90,21.90,23.90,5300,126200.00
20160824,26.30,26.30,26.30,26.30,3100,81840.00
20160825,28.94,28.94,28.94,28.94,2400,69696.00
20160826,31.84,31.84,31.84,31.84,5200,166088.00
20160829,35.03,35.03,35.03,35.03,4200,147546.00
20160830,38.54,38.54,38.54,38.54,9500,367080.00
20160831,42.40,42.40,42.40,42.40,7000,297500.00
20160901,46.65,46.65,46.65,46.65,8806,411680.50
20160902,51.33,51.33,51.33,51.33,16300,838309.00
20160905,56.47,56.47,56.47,56.47,13400,758038.00
20160906,62.13,62.13,62.13,62.13,13800,858774.00
20160907,68.35,68.35,68.35,68.35,36400,2491580.00
20160908,75.20,75.20,75.20,75.20,75276,5668283.00
20160909,82.73,82.73,82.73,82.73,346543,28704156.00
20160912,74.90,81.30,74.89,75.60,8425972,650235200.00
20160913,76.89,77.82,71.71,73.66,6465618,480687264.00
20160914,72.00,75.48,71.82,73.05,4885451,361806624.00
20160919,74.50,79.67,73.90,77.34,6503767,499677856.00
20160920,76.90,76.90,72.70,73.10,5032868,373143808.00
20160921,71.70,71.90,69.60,69.83,3886610,274807616.00
20160922,70.59,70.70,67.70,68.32,3337984,230166400.00
20160923,67.91,71.87,67.10,67.11,2601896,178558336.00
20160926,66.67,66.70,63.40,63.48,2991829,194594496.00
20160927,63.44,65.24,63.23,65.18,2216126,142292192.00
20160928,64.70,65.18,61.90,62.83,1990595,127108128.00
20160929,63.00,65.10,62.90,64.02,2184920,140228016.00
20160930,63.60,63.79,61.91,62.26,1906269,119897992.00
20161010,62.90,66.33,62.70,65.42,2715602,176496896.00
20161011,65.69,66.85,65.00,66.08,2451844,161955952.00
20161012,65.40,67.40,65.01,66.83,2688859,179258288.00
20161013,66.88,67.60,65.70,65.93,2237757,149005632.00
20161014,65.50,66.20,64.58,65.37,1612812,105548152.00
20161017,65.60,67.10,64.52,65.89,2509065,165599968.00
20161018,65.49,67.30,65.46,67.20,2681239,179332496.00
20161019,67.32,67.32,65.55,66.49,3595925,239111664.00
20161020,66.54,66.70,64.41,64.56,2782416,181388720.00
20161021,64.08,65.28,63.23,64.96,2158128,139226528.00
20161024,64.98,65.99,64.40,65.41,1858574,121611312.00
20161025,65.25,69.70,65.25,67.20,4062153,275473728.00
20161026,66.90,68.50,66.43,68.12,2907468,196133184.00
20161027,68.11,70.40,67.44,70.09,3866311,268472608.00
20161028,69.59,70.19,67.79,68.00,3226695,222494544.00
20161031,67.41,67.41,64.91,65.50,2122100,139913664.00
20161101,65.51,67.70,65.51,67.04,1941773,130132816.00
20161102,67.06,69.40,66.58,68.30,3022719,206221968.00
20161103,68.10,69.40,67.27,67.76,3108999,212629904.00
20161104,67.50,72.65,67.50,71.09,4558342,320798208.00
20161107,71.20,72.39,69.91,70.61,2974156,211521440.00
20161108,71.06,72.60,70.40,72.05,2792420,200308704.00
20161109,71.45,76.40,70.71,74.84,4806359,353231744.00
20161110,74.90,79.85,73.90,77.19,4971602,381643424.00
20161111,77.20,79.14,74.59,74.72,4201932,320718720.00
20161114,74.11,74.80,72.40,73.97,2854228,210367232.00
20161115,73.97,75.08,72.62,74.60,2095913,155018992.00
20161116,74.54,74.57,70.70,70.70,2776762,201083264.00
20161117,70.69,70.69,68.75,69.16,1650204,115034328.00
20161118,70.04,72.10,69.90,70.43,2130338,151603552.00
