603081 大丰实业 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20170420,15.00,15.00,15.00,15.00,15749,236235.00
20170421,16.50,16.50,16.50,16.50,12100,199650.00
20170424,18.15,18.15,18.15,18.15,16100,292215.00
20170425,19.97,19.97,19.97,19.97,39145,781726.00
20170426,21.97,21.97,21.97,21.97,83849,1842163.00
20170427,24.17,24.17,24.17,24.17,346290,8369829.00
20170428,26.59,26.59,26.59,26.59,368893,9808865.00
20170502,28.00,29.25,27.50,29.25,27354747,781493824.00
20170503,28.70,32.18,28.70,31.08,30931145,953755008.00
20170504,29.40,32.00,28.00,30.59,24647698,735208064.00
20170505,29.17,29.59,27.53,27.53,16009454,454787040.00
20170508,26.00,26.89,24.78,24.91,13121317,339986368.00
20170509,24.44,25.77,24.21,25.26,9586448,241116160.00
20170510,25.10,25.50,23.30,23.58,11759243,286400800.00
20170511,23.01,23.67,22.11,23.42,9669090,221040928.00
20170512,23.42,24.20,22.81,23.86,10492213,247581968.00
20170515,23.45,23.96,23.07,23.22,7755455,182109088.00
20170516,23.01,24.17,22.24,23.96,10060833,232493280.00
20170517,23.95,24.63,23.60,24.00,10347295,250183392.00
20170518,23.25,23.97,23.06,23.20,6441562,151017200.00
20170519,23.06,23.41,22.70,22.73,4827577,111270040.00
20170522,22.51,22.63,20.46,20.46,8889336,189521808.00
20170523,20.15,20.85,19.77,20.37,6459053,131636848.00
20170524,20.00,20.78,20.00,20.61,4313468,88466792.00
20170525,20.47,20.63,19.70,20.18,5241782,105473944.00
20170526,20.29,21.45,20.05,21.01,7352763,152867008.00
20170531,22.01,22.49,20.82,20.84,7825285,169938528.00
20170601,20.67,20.72,18.97,19.01,6418940,126589360.00
20170602,19.01,19.62,18.80,19.50,3892404,75114416.00
20170605,19.88,19.99,19.23,19.38,4609446,90517640.00
20170606,19.06,19.40,18.87,19.37,3811654,72779696.00
20170607,19.38,20.31,19.31,20.26,5826714,115896848.00
20170608,20.19,20.54,19.82,19.87,4988826,100078200.00
20170609,19.76,19.98,19.44,19.89,3308644,65129532.00
20170612,19.58,19.59,19.08,19.16,3112533,60288928.00
20170613,19.13,19.86,19.13,19.63,3038796,59440800.00
20170614,19.53,19.69,19.32,19.39,2343557,45585812.00
20170615,19.48,20.03,19.31,19.92,5272596,104783944.00
20170616,19.97,20.15,19.63,19.78,3355358,66502488.00
20170619,19.78,19.95,19.56,19.84,2250173,44457128.00
20170620,19.98,19.98,19.67,19.72,2468408,48802712.00
20170621,19.70,19.80,19.41,19.64,2572634,50325560.00
20170622,19.66,19.70,19.07,19.11,2821774,54635500.00
20170623,18.99,19.38,18.82,19.14,2714345,51807720.00
20170626,19.12,19.30,18.92,19.24,1784071,34148172.00
20170627,19.24,19.35,19.10,19.19,1423457,27375838.00
20170628,19.11,19.12,18.62,18.63,2858590,53807480.00
20170629,18.62,18.85,18.60,18.69,1803923,33752160.00
20170630,18.59,19.06,18.36,18.98,3529580,66256720.00
20170703,18.93,19.42,18.78,19.35,3071184,58913984.00
20170704,19.33,19.33,19.06,19.19,1597605,30633516.00
20170705,19.25,21.00,19.10,20.37,7433949,150629216.00
20170706,20.24,20.47,19.80,20.36,5405062,109127024.00
20170707,20.24,20.78,20.12,20.58,5390872,110333040.00
20170710,20.45,20.45,19.85,19.89,3467045,69456536.00
20170711,19.84,20.06,19.21,19.28,2374887,46688856.00
20170712,19.19,19.61,18.66,19.57,3512264,66821696.00
20170713,19.38,19.56,19.12,19.32,1802199,34764832.00
20170714,19.30,19.43,19.01,19.06,1354756,26004808.00
20170717,19.02,19.06,17.15,17.17,3386671,60102156.00
20170718,17.18,17.48,16.97,17.36,1885736,32584244.00
20170719,17.42,17.49,17.21,17.44,1587063,27598824.00
数据来源:通达信
