002770 科迪乳业 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20150630,2.14,2.57,2.14,2.57,46001,452554.94
20150701,2.83,2.83,2.83,2.83,12000,130406.15
20150702,3.12,3.12,3.12,3.12,34200,408348.00
20150703,3.43,3.43,3.43,3.43,242650,3185994.50
20150706,3.77,3.77,3.77,3.77,332804,4805690.00
20150707,4.15,4.15,3.66,3.67,41420803,633282048.00
20150708,3.30,3.30,3.30,3.30,4700000,59361000.00
20150709,3.03,3.63,3.03,3.63,21243458,269130816.00
20150710,3.99,3.99,3.99,3.99,831479,12704999.00
20150713,4.40,4.40,4.40,4.40,5575788,93729000.00
20150714,4.79,4.84,4.51,4.84,10768824,196467776.00
20150715,5.10,5.33,4.58,4.84,41372883,790249472.00
20150716,4.35,5.05,4.35,4.59,26095962,465209664.00
20150717,4.60,5.02,4.44,4.90,21556005,390841952.00
20150720,4.71,4.94,4.58,4.66,18628090,337492352.00
20150721,4.53,5.13,4.42,5.13,19422374,358944800.00
20150722,5.24,5.47,4.87,5.02,24919962,488899072.00
20150723,4.94,5.52,4.92,5.52,16825997,337550336.00
20150724,5.89,6.08,5.71,6.08,30658992,706291200.00
20150727,5.95,6.63,5.72,5.86,37057860,882215168.00
20150728,5.27,6.32,5.27,6.12,26338110,577614528.00
20150729,6.21,6.73,5.89,6.73,23610729,568299200.00
20150730,6.95,7.41,6.80,7.21,31593580,875678016.00
20150731,7.05,7.93,6.82,7.93,33004073,965538048.00
20150803,7.95,8.73,7.75,8.73,27468563,877245824.00
20150804,9.17,9.61,7.85,8.00,40699993,1314635904.00
20150805,7.54,8.80,7.25,8.80,33555469,1048760192.00
20150806,8.80,9.66,8.00,9.44,38302938,1280307968.00
20150807,8.95,9.97,8.79,9.24,28580858,1020535872.00
20150810,8.96,9.57,8.72,9.14,28301901,990386176.00
20150811,9.10,9.55,8.90,9.22,23085614,815966720.00
20150812,8.92,9.13,8.38,8.39,20821341,692388032.00
20150813,8.13,8.38,7.74,8.14,19087350,581991616.00
20150814,8.13,8.31,7.87,8.04,16269659,503528288.00
20150817,8.00,8.00,7.34,7.34,15451685,445235264.00
20150818,7.29,7.99,6.98,7.63,20070041,585292288.00
20150819,7.47,7.89,6.96,7.50,17684121,504752704.00
20150820,7.26,7.31,6.75,6.75,12326914,330407104.00
20150821,6.43,6.62,6.07,6.07,10215112,242940704.00
20150824,5.52,5.73,5.46,5.46,2962980,62340292.00
20150825,4.91,5.91,4.91,4.92,17627775,354942752.00
20150826,5.05,5.41,4.79,5.41,25264029,509370656.00
20150827,5.66,5.95,5.28,5.95,26788525,573076480.00
20150828,5.95,6.46,5.68,6.16,23139896,528679744.00
20150831,5.95,6.13,5.54,5.54,13815728,306973280.00
20150901,5.24,5.42,4.98,4.98,11211933,221127840.00
20150902,4.54,5.23,4.53,4.54,13116060,243707008.00
20150907,4.69,5.00,4.63,4.76,11789584,217121104.00
20150908,4.55,5.24,4.55,5.24,22757139,445561408.00
20150909,5.63,5.77,5.50,5.77,27174876,592143488.00
20150910,5.50,5.82,5.32,5.39,20570729,435971072.00
20150911,5.28,5.63,5.26,5.52,14583266,304444448.00
20150914,5.53,5.68,4.97,4.97,14493856,294819136.00
20150915,4.71,5.03,4.49,4.52,12287345,220871536.00
20150916,4.63,4.98,4.63,4.98,12723862,238640016.00
20150917,5.27,5.31,4.90,4.93,19812004,388996864.00
20150918,4.97,5.07,4.83,4.99,10266256,194408400.00
20150921,4.84,5.31,4.83,5.31,12771586,250436288.00
20150922,5.24,5.41,5.13,5.25,14242214,287147904.00
20150923,5.13,5.62,5.10,5.42,16707731,346391776.00
20150924,5.39,5.50,5.31,5.45,12619640,261442416.00
20150925,5.42,5.45,4.92,4.97,10734420,211336592.00
20150928,5.03,5.35,5.03,5.31,9159241,183402256.00
20150929,5.18,5.23,5.03,5.09,7350616,143874096.00
20150930,5.16,5.21,4.98,5.08,4942780,96016216.00
20151008,5.28,5.53,5.19,5.37,10298533,210070128.00
20151009,5.37,5.49,5.24,5.39,10969237,225132320.00
20151012,5.45,5.92,5.40,5.77,15548582,333792128.00
